arrived_at,num_prefill_tokens,num_decode_tokens
59.39540963582881,256,1
59.40662732551356,256,1
59.411603642723996,256,1
59.426959339350645,256,1
59.42754491272777,256,1
59.43798855745892,256,1
59.44295485554703,256,1
59.52529553786006,256,1
59.53062328276424,256,1
59.541668245583914,256,1
59.622559150717436,256,1
59.68119459894452,256,1
59.728310446052205,256,1
59.77424105714522,256,1
59.9026113544265,256,1
59.90920796263124,256,1
59.97464373242365,256,1
60.02933009523046,256,1
60.12607115309163,256,1
60.157604409309286,256,1
60.22915700005731,256,1
60.31644999572854,256,1
60.35037699633743,256,1
60.41282095185685,256,1
60.44704200318418,256,1
60.464275155319356,256,1
60.52413349189089,256,1
60.52984646845951,256,1
60.609712247450396,256,1
60.751351866808804,256,1
60.77730148886262,256,1
60.83434463679449,256,1
60.942476163135815,256,1
61.02588477149791,256,1
61.073450262105624,256,1
61.09491568436782,256,1
61.119181566073166,256,1
61.189389699333184,256,1
61.19715608864698,256,1
61.222536083568535,256,1
61.23969475196893,256,1
61.30046759251449,256,1
61.30424566662684,256,1
61.36464420692134,256,1
61.37221404177855,256,1
61.48420757138639,256,1
61.5045931094873,256,1
61.517126449701244,256,1
61.554018380240905,256,1
61.56324803103721,256,1
61.61729878082633,256,1
61.63471340655939,256,1
61.63791615462269,256,1
61.70085439726347,256,1
61.70971043759135,256,1
61.73082890621493,256,1
61.87297128386287,256,1
61.87514547562216,256,1
61.89700322768381,256,1
61.927952047452095,256,1
62.08316653150669,256,1
62.1122052737094,256,1
62.13865682304056,256,1
62.16529055792157,256,1
62.23423255322844,256,1
62.31034094005486,256,1
62.3930159203637,256,1
62.42367423590092,256,1
62.62846675674827,256,1
62.63157332656153,256,1
62.64451654776275,256,1
62.83750656180742,256,1
62.88927173087187,256,1
62.9477043685013,256,1
62.954297020702384,256,1
63.07126509523169,256,1
63.17339087252187,256,1
63.20191386063607,256,1
63.23876602482032,256,1
63.326960045139515,256,1
63.433272514034165,256,1
63.46060234223949,256,1
63.61634797237055,256,1
63.76698355927757,256,1
63.785580588678535,256,1
63.80168410090583,256,1
63.945404136908394,256,1
63.98148298541355,256,1
63.9952238308104,256,1
64.01585174079241,256,1
64.03336229874243,256,1
64.2580006109013,256,1
64.29751439777287,256,1
64.31362910902054,256,1
64.38661159079122,256,1
64.38785333357049,256,1
64.39371105222662,256,1
64.40852231016181,256,1
64.43773575645864,256,1
64.45365093777013,256,1
64.48054864446596,256,1
64.48097669610462,256,1
64.48765565978593,256,1
64.62385905084776,256,1
64.7175211460016,256,1
64.76005600647765,256,1
64.78451620196033,256,1
64.80755316640851,256,1
64.842977835721,256,1
64.87439038978292,256,1
65.02339909211514,256,1
65.03137387992726,256,1
65.06391869289621,256,1
65.08035132374413,256,1
65.12672894473623,256,1
65.20516685408646,256,1
65.30998103588166,256,1
65.41521660688052,256,1
65.45069699947672,256,1
65.45132810067682,256,1
65.46972698676363,256,1
65.4883229689311,256,1
65.49208855059425,256,1
65.52667745688848,256,1
65.65045990428229,256,1
65.71269259444436,256,1
65.72347875407209,256,1
65.8201013012825,256,1
65.84097801831574,256,1
65.84549468590994,256,1
65.92196878248097,256,1
65.9377042061561,256,1
65.95451680238371,256,1
66.01446318408631,256,1
66.09036666274748,256,1
66.11918644416642,256,1
66.12935723097104,256,1
66.23821487089536,256,1
66.25211928310671,256,1
66.25957939359112,256,1
66.27338174863323,256,1
66.46305874706671,256,1
66.62342701916377,256,1
66.62654470290347,256,1
66.63996661806304,256,1
66.78962067929399,256,1
66.79473906927171,256,1
66.80735993259228,256,1
66.8300869634634,256,1
66.84667304971184,256,1
66.92801712481744,256,1
66.97876112667429,256,1
67.08468555263264,256,1
67.1177504791245,256,1
67.14825178168628,256,1
67.23232889852015,256,1
67.26840238883582,256,1
67.34509279102774,256,1
67.42471373250982,256,1
67.44145337978269,256,1
67.51632807858176,256,1
67.54397007671832,256,1
67.63402108411043,256,1
67.6538126262308,256,1
67.6564286618123,256,1
67.69451605194155,256,1
67.71923399581858,256,1
67.80884920331398,256,1
67.82753319263021,256,1
67.92725370735182,256,1
67.9447692732916,256,1
68.18197684244423,256,1
68.18703997823512,256,1
68.33671899435663,256,1
68.44467402602588,256,1
68.48472186971728,256,1
68.50317940652198,256,1
68.50536059819645,256,1
68.60824360993259,256,1
68.64483217233177,256,1
68.64742757966975,256,1
68.70279937806151,256,1
68.72198664112577,256,1
68.76653033473832,256,1
68.77077137851182,256,1
68.78977444398502,256,1
68.8695128841736,256,1
68.93018586865227,256,1
68.93069353026023,256,1
69.10622000326629,256,1
69.13841209934529,256,1
69.17996554764727,256,1
69.34120351699482,256,1
69.36627153920925,256,1
69.41003988741753,256,1
69.52019159758254,256,1
69.53579727905255,256,1
69.56452333601489,256,1
69.60303910654835,256,1
69.62622832486164,256,1
69.67949797432568,256,1
69.68943046174702,256,1
69.70369536732659,256,1
69.71385656767507,256,1
69.71717785034741,256,1
69.84434362916959,256,1
69.84725355112845,256,1
69.87298420147856,256,1
70.010110505127,256,1
70.02031018977108,256,1
70.1162455578403,256,1
70.22452779540167,256,1
70.2770755290655,256,1
70.30441928174307,256,1
70.43870225068103,256,1
70.50297426290206,256,1
70.51395357319952,256,1
70.52731650635779,256,1
70.54946238410037,256,1
70.57899349638164,256,1
70.67832118342912,256,1
70.7703414397057,256,1
70.78361373923738,256,1
70.81833594888103,256,1
70.85329795365496,256,1
70.85485189810181,256,1
70.91132596241918,256,1
71.02229360323685,256,1
71.24618088348464,256,1
71.24677981795399,256,1
71.28955975415164,256,1
71.51999187623046,256,1
71.61455654416109,256,1
71.70624766558657,256,1
71.70851940878987,256,1
71.75715060846257,256,1
71.77384551106147,256,1
71.85934987551677,256,1
71.93033140737542,256,1
71.96025909081234,256,1
72.09485749505151,256,1
72.12208682033072,256,1
72.13033827522301,256,1
72.25068707551712,256,1
72.29926091861914,256,1
72.38890364594042,256,1
72.52013067716696,256,1
72.55370973637324,256,1
72.56167817447312,256,1
72.58318679540183,256,1
72.58795329099605,256,1
72.644209875839,256,1
72.70804711224068,256,1
72.75557220644085,256,1
72.77197022842125,256,1
72.78394335544375,256,1
72.79232955798682,256,1
72.79809735488278,256,1
72.92617905290064,256,1
72.94188042243866,256,1
72.95112914448913,256,1
72.95540700540838,256,1
73.01077496964434,256,1
73.06011836105411,256,1
73.06899757130662,256,1
73.17370241800032,256,1
73.25720592301481,256,1
73.43227183218622,256,1
73.5104262270431,256,1
73.55000908540758,256,1
73.59433926062823,256,1
73.76324109979855,256,1
73.79030795162053,256,1
73.797482417912,256,1
73.84400998204694,256,1
73.88214039557997,256,1
73.8884230239715,256,1
73.9161090122689,256,1
74.03839929731477,256,1
74.04576330728779,256,1
74.2614673608168,256,1
74.36130745385779,256,1
74.3803353461958,256,1
74.39511042723672,256,1
74.48544273279319,256,1
74.50243906160381,256,1
74.61839500328024,256,1
74.77118594131231,256,1
74.81375593863034,256,1
75.00297136850804,256,1
75.13055051046726,256,1
75.21094097100196,256,1
75.2132353328498,256,1
75.2781093107692,256,1
75.283602490334,256,1
75.34031672909198,256,1
75.36506910033624,256,1
75.38659997815303,256,1
75.77545327741308,256,1
75.86945993031473,256,1
75.8956116766921,256,1
75.9513399314066,256,1
76.014347013145,256,1
76.02522996165445,256,1
76.03546835710935,256,1
76.16154775853387,256,1
76.17465242606913,256,1
76.27161120706023,256,1
76.29210049945763,256,1
76.32240005120843,256,1
76.32674797328774,256,1
76.33100936395833,256,1
76.34372736769075,256,1
76.4802933304607,256,1
76.59556128881376,256,1
76.62927139075602,256,1
76.64904402567751,256,1
76.68169365783032,256,1
76.78816867706617,256,1
76.79737207493824,256,1
76.80510032864336,256,1
76.84258251369309,256,1
76.9065935177156,256,1
76.96707977824263,256,1
77.04408012526409,256,1
77.10839065005798,256,1
77.13221248149158,256,1
77.16361135721503,256,1
77.3290968959949,256,1
77.3352137318803,256,1
77.42390128075765,256,1
77.52180276610305,256,1
77.52344797540064,256,1
77.53382747807574,256,1
77.54501024569377,256,1
77.58073469316722,256,1
77.58322800511546,256,1
77.59086527564398,256,1
77.62422918325838,256,1
77.79388130347078,256,1
77.85092265142075,256,1
77.86557389587041,256,1
77.88716727316158,256,1
77.98550050118807,256,1
78.09528461633053,256,1
78.10278180087877,256,1
78.11853309561103,256,1
78.20431002406316,256,1
78.22983262431427,256,1
78.23845279438935,256,1
78.31825602682869,256,1
78.31865763066914,256,1
78.32343551100065,256,1
78.34794419067931,256,1
78.34908483961769,256,1
78.47768000686908,256,1
78.50712342549615,256,1
78.76263170477196,256,1
78.76910043369021,256,1
78.87531332466841,256,1
78.87812878836753,256,1
78.9044791131401,256,1
78.91174703676236,256,1
78.93311637186167,256,1
78.93661611079725,256,1
78.94904484604596,256,1
79.070336051142,256,1
79.07558718164762,256,1
79.11264193712601,256,1
79.1324283058636,256,1
79.23133778882891,256,1
79.43514919158656,256,1
79.56146137292363,256,1
79.59957727712398,256,1
79.60250664234505,256,1
79.60399079998477,256,1
79.68278899850856,256,1
79.71569105055103,256,1
79.74704535654764,256,1
79.75835416156994,256,1
79.77044534762791,256,1
79.87155854667165,256,1
79.90701760628367,256,1
79.91803903928498,256,1
79.92141793073895,256,1
80.00486310899322,256,1
80.0164004455151,256,1
80.0837386022323,256,1
80.1023656455289,256,1
80.27588513307981,256,1
80.30542043412817,256,1
80.3290564802658,256,1
80.41692230433202,256,1
80.47620691339165,256,1
80.48563446793989,256,1
80.55563719834717,256,1
80.56636333537254,256,1
80.57563377793122,256,1
80.59760663384866,256,1
80.63473826198901,256,1
80.65031090160363,256,1
80.71948902178696,256,1
80.75903288839098,256,1
81.02007748817334,256,1
81.13471800220351,256,1
81.16158819001123,256,1
81.23359061496433,256,1
81.23524123203963,256,1
81.25808224510136,256,1
81.29163010818115,256,1
81.32999762472886,256,1
81.35394426143417,256,1
81.36663036607908,256,1
81.38593918262313,256,1
81.48251193407789,256,1
81.5032685197075,256,1
81.73720169374468,256,1
81.75168180124746,256,1
81.77345651287125,256,1
81.78828068378365,256,1
81.82802612125953,256,1
81.90450393640987,256,1
81.93425673583646,256,1
81.96400836346065,256,1
82.03478670908825,256,1
82.1868085612825,256,1
82.1950513498638,256,1
82.22340782128623,256,1
82.22862458712461,256,1
82.37849332346391,256,1
82.3825538207811,256,1
82.39620311182306,256,1
82.44090609185513,256,1
82.47353787770777,256,1
82.57621192888239,256,1
82.57734303207948,256,1
82.62717329329972,256,1
82.69590987154429,256,1
82.70605114576148,256,1
82.72925922445471,256,1
82.81300205106707,256,1
82.84568474261178,256,1
82.88692894329625,256,1
82.90774170543239,256,1
82.97725999584422,256,1
82.99546945601195,256,1
82.99650232534015,256,1
83.00908158527504,256,1
83.03000255727105,256,1
83.21783961160305,256,1
83.27763606190769,256,1
83.30141705797831,256,1
83.42757131860235,256,1
83.44362141771211,256,1
83.46143274246546,256,1
83.49654433753687,256,1
83.5372194885529,256,1
83.57050185450134,256,1
83.62169515291255,256,1
83.66209598989602,256,1
83.68663663480743,256,1
83.69140417209451,256,1
83.73877057421267,256,1
83.76968903402732,256,1
83.8222429652447,256,1
83.85399377198475,256,1
83.86416116474061,256,1
83.88779474927107,256,1
83.9156585408471,256,1
83.98385616612276,256,1
83.9940541354792,256,1
84.00883281427033,256,1
84.05698075926304,256,1
84.06118468602482,256,1
84.13148020023718,256,1
84.22519768850098,256,1
84.27866081333248,256,1
84.31593012353406,256,1
84.32236762429639,256,1
84.34040741227955,256,1
84.38238023180955,256,1
84.41616487956054,256,1
84.43385553961113,256,1
84.46326611465196,256,1
84.51750771326809,256,1
84.62157877352725,256,1
84.62754725241783,256,1
84.66405230881438,256,1
84.70093070412656,256,1
84.70310491550896,256,1
84.70399015360273,256,1
84.70463887248494,256,1
84.73299163825291,256,1
84.77996938858632,256,1
84.78671282033466,256,1
84.78966274845337,256,1
84.80567611402319,256,1
84.80880146962151,256,1
84.89298431184262,256,1
84.89929889019416,256,1
85.00728662941555,256,1
85.05411052327992,256,1
85.05484118908657,256,1
85.08696428918437,256,1
85.12630745488208,256,1
85.14332125339772,256,1
85.14549513262008,256,1
85.20622929094195,256,1
85.21032664082027,256,1
85.24524821946562,256,1
85.32821945148017,256,1
85.38091545255315,256,1
85.38630175819533,256,1
85.40294265567745,256,1
85.57899397870416,256,1
85.59912054533494,256,1
85.76511586807412,256,1
85.77242704399839,256,1
85.77874531878842,256,1
85.78895365147065,256,1
85.79724134585902,256,1
85.7973568825479,256,1
85.84098410368988,256,1
85.84182507497368,256,1
85.9292422906091,256,1
85.93623764663154,256,1
86.02009159712787,256,1
86.09294253130093,256,1
86.20301959074155,256,1
86.23249279703282,256,1
86.23902023030526,256,1
86.26035451840566,256,1
86.2770001768153,256,1
86.31955156480564,256,1
86.32923744738643,256,1
86.4196681672612,256,1
86.43001408535156,256,1
86.44601888157189,256,1
86.52265701680678,256,1
86.57466904861519,256,1
86.57712184754836,256,1
86.58145475528256,256,1
86.59257162480843,256,1
86.63803970999653,256,1
86.64802364926425,256,1
86.72098810839448,256,1
86.81917285507454,256,1
86.97323875245698,256,1
86.98192541238367,256,1
86.9948108436823,256,1
86.99498137287414,256,1
87.05611739143562,256,1
87.12831213365683,256,1
87.23272784121936,256,1
87.27726046580528,256,1
87.30038001204888,256,1
87.45804797820882,256,1
87.49241567259598,256,1
87.54912219197455,256,1
87.74923593722895,256,1
87.76216682217361,256,1
87.80143757292502,256,1
87.871808278067,256,1
87.88884664278198,256,1
87.9763009782947,256,1
87.99539382288191,256,1
88.00314148080273,256,1
88.03999334973169,256,1
88.10533894114934,256,1
88.14569318823966,256,1
88.24201555463506,256,1
88.3476928570182,256,1
88.36600955809129,256,1
88.38022941398566,256,1
88.44652349002202,256,1
88.55680812764754,256,1
88.56505362003122,256,1
88.60980886789842,256,1
88.67073535732493,256,1
88.72921002229597,256,1
88.80829990831938,256,1
88.81791900618508,256,1
88.94100792747422,256,1
89.02739171526126,256,1
89.0677283042895,256,1
89.08415976933104,256,1
89.11623845171665,256,1
89.12539413170228,256,1
89.21106462338994,256,1
89.21148871527969,256,1
89.23755085964417,256,1
89.40445268475506,256,1
89.4344775367164,256,1
89.4774203076985,256,1
89.57782035915471,256,1
89.59413628835668,256,1
89.60924879679722,256,1
89.72686060524376,256,1
89.87550774402516,256,1
89.90516555316543,256,1
90.03511186112547,256,1
90.0353413844991,256,1
90.06257491921792,256,1
90.0709520949349,256,1
90.07192111460913,256,1
90.0962224228146,256,1
90.10315351136585,256,1
90.1281467254338,256,1
90.17464215311004,256,1
90.18586090465392,256,1
90.18590368783651,256,1
90.27563479045794,256,1
90.30287301769953,256,1
90.31857728336514,256,1
90.32663611074949,256,1
90.37792781640745,256,1
90.40914875842768,256,1
90.52917581956952,256,1
90.5344079686659,256,1
90.55389057372554,256,1
90.57040110041802,256,1
90.70735182142164,256,1
90.71545688948194,256,1
90.75458546396366,256,1
90.78132141602539,256,1
90.80941200487653,256,1
90.94061059199107,256,1
90.94843478555106,256,1
90.96511172096982,256,1
90.96985857951032,256,1
91.00488256343739,256,1
91.0893745791982,256,1
91.095800466333,256,1
91.11482992231466,256,1
91.12742128557217,256,1
91.36674126582469,256,1
91.40590018602354,256,1
91.4700295345805,256,1
91.49742432616077,256,1
91.53354751315814,256,1
91.53713885003856,256,1
91.58159251540158,256,1
91.66804487115235,256,1
91.68622717979945,256,1
91.68978742040044,256,1
91.69035414829199,256,1
91.77926622335058,256,1
91.84274581714314,256,1
91.87402539877519,256,1
91.88399773648838,256,1
91.91381850048774,256,1
91.9814068174921,256,1
92.14043825327857,256,1
92.1425198266168,256,1
92.24522269978847,256,1
92.3118344363719,256,1
92.32926235102572,256,1
92.32998566811168,256,1
92.38677757970248,256,1
92.39044412995416,256,1
92.48740398600903,256,1
92.51786694658604,256,1
92.52151706341336,256,1
92.53557740692324,256,1
92.5811247113697,256,1
92.64299434436185,256,1
92.65257021648456,256,1
92.65397863735969,256,1
92.74558032082787,256,1
92.7468879530212,256,1
92.75473673553019,256,1
92.82825555767937,256,1
92.83562250248383,256,1
92.86440334381601,256,1
92.93205233824185,256,1
92.96915805985715,256,1
93.01987936568281,256,1
93.03152352369715,256,1
93.03722522127282,256,1
93.06151051526754,256,1
93.10480844489119,256,1
93.11562933981409,256,1
93.14839454022135,256,1
93.15384553668756,256,1
93.15904174922368,256,1
93.17413225252315,256,1
93.18103000475521,256,1
93.21360346513501,256,1
93.2668924510764,256,1
93.30040707831463,256,1
93.31051720326494,256,1
93.42022694784036,256,1
93.42278968903722,256,1
93.55776570756609,256,1
93.56426877372579,256,1
93.56675974531719,256,1
93.72153089861487,256,1
93.77555263700232,256,1
93.78200592094781,256,1
